TransactionID,AccountID,Timestamp,Amount,Merchant,TransactionType,Location,AccountHistoryDays,AvgDailySpend
TXN10722,ACC1125,2025-08-27 07:13:31,839.5,Amazon,ATM,Philadelphia,1358,596.19
TXN10408,ACC1058,2025-08-28 13:23:41,1207.14,Lyft,Transfer,San Antonio,701,605.36
TXN10179,ACC1162,2025-09-07 02:46:15,614.37,Starbucks,Card,San Antonio,129,298.47
TXN10717,ACC1039,2025-08-31 01:39:26,1295.48,Uber,Online,New York,719,560.12
TXN10938,ACC1088,2025-08-29 08:27:18,214.4,Amazon,Online,East Ryan,1136,700.85
TXN10521,ACC1020,2025-09-18 22:36:46,971.79,Uber,ATM,San Antonio,812,529.36
TXN10726,ACC1152,2025-08-31 04:05:16,99.21,Best Buy,Online,New York,1151,628.65
TXN10980,ACC1170,2025-09-15 05:08:22,43.23,Best Buy,Card,New York,227,164.28
TXN10394,ACC1077,2025-09-14 02:48:11,108.78,ExxonMobil,Card,Dallas,338,108.34
TXN10729,ACC1065,2025-08-26 08:19:21,203.87,Whole Foods,Transfer,San Antonio,1363,102.94
TXN10548,ACC1105,2025-09-06 20:49:01,118.77,Starbucks,Card,Philadelphia,392,58.38
TXN10856,ACC1128,2025-09-18 18:41:18,561.08,Uber,Transfer,San Jose,875,309.99
TXN10543,ACC1157,2025-09-07 15:07:07,338.63,Costco,Card,San Jose,1478,316.21
TXN10237,ACC1184,2025-09-09 21:06:43,380.95,Uber,Transfer,Philadelphia,732,649.7
TXN10690,ACC1061,2025-08-24 23:09:29,276.6,Delta Airlines,Transfer,Los Angeles,167,440.68
TXN10406,ACC1183,2025-08-26 21:07:05,407.23,Netflix,Online,Chicago,955,312.24
TXN10765,ACC1008,2025-09-09 18:56:03,367.73,Costco,Transfer,Dallas,804,394.79
TXN10436,ACC1195,2025-09-16 21:22:23,493.03,Whole Foods,Card,San Diego,844,469.26
TXN10873,ACC1008,2025-08-28 01:48:09,274.64,Target,Transfer,San Jose,804,394.79
TXN10910,ACC1017,2025-09-01 18:53:54,957.24,Amazon,Transfer,Houston,888,493.39
TXN10865,ACC1110,2025-09-10 15:40:21,111.15,Lyft,Transfer,Chicago,1157,791.69
TXN10787,ACC1186,2025-09-11 12:43:31,205.92,ExxonMobil,Card,Los Angeles,207,101.49
TXN10627,ACC1193,2025-09-06 07:39:29,316.02,Netflix,Transfer,New York,962,400.12
TXN10720,ACC1092,2025-08-30 23:30:57,60.4,Starbucks,Transfer,New York,1183,519.94
TXN10335,ACC1131,2025-09-07 00:54:57,639.72,Lyft,Online,Dallas,233,445.09
TXN11003,ACC1113,2025-09-19 22:06:39,909.46,Delta Airlines,ATM,San Antonio,780,775.65
TXN10353,ACC1141,2025-09-07 07:32:06,172.63,Lyft,ATM,San Antonio,641,428.24
TXN10348,ACC1099,2025-09-06 18:28:39,175.43,Costco,Transfer,Chicago,1453,255.29
TXN10715,ACC1198,2025-09-03 08:28:31,1166.16,Delta Airlines,Card,San Jose,1072,561.65
TXN10670,ACC1137,2025-08-25 09:08:38,703.8,Netflix,Card,San Jose,958,549.12
TXN10206,ACC1080,2025-09-01 20:33:05,23611.33,Dennis and Sons Inc.,Card,San Jose,508,684.82
TXN10288,ACC1124,2025-08-21 01:11:07,427.16,Starbucks,Online,San Diego,43,246.12
TXN10921,ACC1192,2025-08-27 22:52:29,732.49,Netflix,Transfer,New York,335,403.37
TXN10323,ACC1194,2025-08-26 03:11:30,373.18,Amazon,Online,Dubai,624,383.1
TXN10559,ACC1119,2025-09-05 05:38:51,251.98,Delta Airlines,Online,Phoenix,477,292.18
TXN10930,ACC1076,2025-09-17 03:37:34,1500.18,Starbucks,Card,Philadelphia,1165,662.31
TXN10129,ACC1088,2025-08-29 08:25:18,193.79,Home Depot,Card,Wangbury,220,362.46
TXN10986,ACC1120,2025-09-01 22:47:11,357.82,Costco,Card,Houston,359,180.73
TXN10550,ACC1158,2025-08-20 03:53:10,318.06,Delta Airlines,Card,Chicago,115,134.09
TXN10991,ACC1196,2025-08-26 20:51:28,272.61,Home Depot,Online,San Antonio,152,664.43
TXN10814,ACC1071,2025-08-29 15:04:55,238.5,Costco,Online,San Antonio,758,191.08
TXN11007,ACC1046,2025-09-06 01:17:43,114.86,Walmart,Transfer,New York,219,100.33
TXN10233,ACC1017,2025-09-09 11:51:43,861.54,Target,ATM,San Antonio,888,493.39
TXN10757,ACC1147,2025-09-01 14:56:52,306.12,Target,Transfer,Houston,464,171.39
TXN10174,ACC1198,2025-08-31 07:04:11,1209.49,Target,Online,Phoenix,1072,561.65
TXN10498,ACC1127,2025-09-02 18:28:13,1378.19,Uber,Online,San Antonio,1354,586.44
TXN10965,ACC1061,2025-08-25 05:00:56,135.46,Uber,Online,Phoenix,167,440.68
TXN10153,ACC1104,2025-08-20 21:39:19,432.41,Delta Airlines,Card,Philadelphia,300,245.35
TXN10222,ACC1057,2025-09-05 21:05:45,175.79,Best Buy,Online,San Antonio,656,221.97
TXN10458,ACC1038,2025-08-30 17:43:21,305.73,Lyft,ATM,San Diego,1459,456.41
TXN10446,ACC1127,2025-08-24 08:32:43,292.16,Whole Foods,ATM,New York,1354,586.44
TXN10081,ACC1047,2025-09-13 01:44:00,51.06,Whole Foods,Card,Los Angeles,1010,335.52
TXN10274,ACC1120,2025-09-08 05:59:39,414.96,Whole Foods,Card,New York,359,180.73
TXN10676,ACC1179,2025-09-13 09:53:00,86.72,Home Depot,Online,San Diego,1102,361.33
TXN10635,ACC1139,2025-08-24 22:58:40,432.84,Uber,Transfer,Dallas,742,222.74
TXN10501,ACC1127,2025-09-12 09:40:34,700.7,Lyft,Transfer,Dallas,1354,586.44
TXN10175,ACC1102,2025-09-08 21:12:13,173.9,Apple Store,Online,New York,1197,282.5
TXN10864,ACC1107,2025-08-20 07:37:01,1849.59,Costco,Transfer,San Jose,1273,764.97
TXN10890,ACC1061,2025-08-20 16:12:54,88.37,Walmart,ATM,Dallas,167,440.68
TXN10789,ACC1017,2025-09-09 15:05:46,743.98,Netflix,Card,Houston,888,493.39
TXN10760,ACC1010,2025-09-12 05:53:16,1943.36,Netflix,Online,San Antonio,122,794.09
TXN10985,ACC1099,2025-08-31 03:10:04,430.78,Target,Transfer,San Diego,1453,255.29
TXN10092,ACC1128,2025-09-10 12:32:20,113.37,Home Depot,Transfer,Los Angeles,875,309.99
TXN10248,ACC1044,2025-08-31 11:29:41,209.81,Starbucks,Card,Moscow,957,305.0
TXN10653,ACC1056,2025-09-16 03:08:46,213.45,Netflix,Card,Houston,930,202.92
TXN10582,ACC1035,2025-09-08 11:46:49,237.19,Delta Airlines,ATM,Chicago,691,147.46
TXN11015,ACC1165,2025-09-11 08:16:43,251.02,Netflix,ATM,Los Angeles,535,142.49
TXN10352,ACC1100,2025-09-13 09:15:20,790.81,Whole Foods,Online,Houston,323,550.78
TXN10524,ACC1049,2025-08-31 10:21:55,899.59,Uber,ATM,San Jose,102,533.47
TXN10898,ACC1198,2025-09-03 23:04:16,1397.15,Whole Foods,Card,Dubai,1072,561.65
TXN10407,ACC1173,2025-09-04 09:16:44,436.91,Home Depot,Transfer,New York,233,522.1
TXN10486,ACC1111,2025-09-18 23:28:48,382.63,ExxonMobil,Transfer,San Jose,800,170.11
TXN10859,ACC1162,2025-09-07 20:57:58,523.92,Uber,ATM,Chicago,129,298.47
TXN10664,ACC1167,2025-09-02 02:20:36,501.1,Delta Airlines,Card,Phoenix,808,345.78
TXN10564,ACC1193,2025-08-26 02:36:40,270.95,Netflix,ATM,New York,962,400.12
TXN10324,ACC1194,2025-09-04 14:47:50,137.3,Best Buy,ATM,Los Angeles,624,383.1
TXN10929,ACC1087,2025-08-24 15:38:39,595.32,Home Depot,ATM,Phoenix,236,250.04
TXN10590,ACC1171,2025-08-21 13:38:36,659.66,Best Buy,Card,New York,535,650.39
TXN10302,ACC1039,2025-09-17 02:40:42,963.84,Best Buy,Transfer,Houston,719,560.12
TXN10466,ACC1132,2025-08-30 20:32:54,118.39,Amazon,Online,San Diego,883,199.38
TXN10196,ACC1101,2025-08-24 11:14:16,554.66,Costco,ATM,Los Angeles,1091,362.94
TXN10872,ACC1197,2025-09-15 05:11:02,563.21,Netflix,Card,Phoenix,1377,451.74
TXN10030,ACC1104,2025-08-24 13:11:57,404.67,Apple Store,ATM,New York,300,245.35
TXN10024,ACC1134,2025-09-17 23:08:52,443.49,Apple Store,Transfer,Chicago,1001,180.68
TXN10851,ACC1110,2025-09-08 09:13:25,1454.44,Best Buy,Transfer,New York,1157,791.69
TXN11014,ACC1182,2025-08-20 18:05:45,715.73,ExxonMobil,Transfer,Dallas,1043,414.89
TXN10730,ACC1101,2025-09-09 06:13:42,599.58,Starbucks,Transfer,Los Angeles,1091,362.94
TXN10752,ACC1132,2025-09-16 18:00:02,264.16,Target,Transfer,San Diego,883,199.38
TXN10659,ACC1152,2025-08-22 16:26:18,1072.69,Lyft,Card,New York,1151,628.65
TXN10826,ACC1189,2025-08-30 03:07:23,552.21,Target,Card,Los Angeles,1435,505.42
TXN10642,ACC1114,2025-08-21 07:34:32,585.28,Delta Airlines,Transfer,New York,962,346.79
TXN10460,ACC1149,2025-09-18 21:54:52,360.57,Delta Airlines,Online,Phoenix,337,452.26
TXN10145,ACC1072,2025-08-23 00:21:43,881.02,Target,ATM,Los Angeles,1316,476.03
TXN11032,ACC1063,2025-08-31 21:32:07,26.24,Apple Store,Transfer,Los Angeles,1305,193.46
TXN11021,ACC1068,2025-09-11 12:41:58,75.72,Netflix,Online,Chicago,1403,213.69
TXN10434,ACC1005,2025-09-06 17:51:14,68.75,Costco,ATM,Los Angeles,1498,75.64
TXN10381,ACC1145,2025-08-22 22:41:56,1109.54,Best Buy,ATM,Dallas,690,513.64
TXN10523,ACC1106,2025-09-11 00:45:44,214.96,Target,ATM,Los Angeles,1096,225.19
TXN10779,ACC1110,2025-09-18 16:37:05,483.37,Netflix,Transfer,Houston,1157,791.69
TXN10296,ACC1047,2025-09-03 06:00:53,623.64,Delta Airlines,Transfer,Houston,1010,335.52
TXN10515,ACC1012,2025-08-29 19:35:21,608.49,Best Buy,Transfer,Houston,1400,654.17
TXN10481,ACC1023,2025-08-22 11:03:45,842.02,ExxonMobil,Card,Philadelphia,483,450.52
TXN10036,ACC1014,2025-08-22 18:46:50,138.25,Amazon,Transfer,Chicago,931,603.0
TXN10217,ACC1109,2025-08-23 23:53:11,1350.15,Costco,ATM,Dallas,698,581.63
TXN10087,ACC1067,2025-09-14 04:55:47,1459.33,Amazon,Transfer,San Diego,205,598.07
TXN10923,ACC1166,2025-09-09 08:31:25,197.57,Walmart,Transfer,Phoenix,966,161.09
TXN11016,ACC1155,2025-08-28 20:25:12,1478.4,Amazon,ATM,Phoenix,306,770.91
TXN10477,ACC1105,2025-08-28 18:56:27,98.7,Home Depot,Card,Chicago,392,58.38
TXN10638,ACC1087,2025-09-10 03:15:53,551.69,Delta Airlines,ATM,San Jose,236,250.04
TXN10373,ACC1001,2025-09-09 10:19:41,670.35,Uber,Transfer,Philadelphia,883,441.59
TXN10340,ACC1006,2025-08-30 16:04:52,252.13,Amazon,ATM,San Jose,168,479.16
TXN10697,ACC1041,2025-09-17 12:15:38,100.6,Walmart,Online,Chicago,744,78.01
TXN10692,ACC1107,2025-09-16 12:32:52,11747.24,Salinas-Brown Inc.,Transfer,Dallas,1273,764.97
TXN10371,ACC1019,2025-09-14 01:28:00,259.47,Costco,Transfer,Philadelphia,1036,424.47
TXN10243,ACC1196,2025-08-20 05:15:53,1422.53,Target,ATM,Dallas,152,664.43
TXN10130,ACC1096,2025-09-03 03:28:53,194.93,Whole Foods,ATM,New York,78,109.62
TXN10405,ACC1074,2025-09-15 23:35:59,1570.91,Delta Airlines,Online,Chicago,889,766.66
TXN10437,ACC1103,2025-09-14 00:16:24,93.66,Delta Airlines,Transfer,Chicago,33,526.39
TXN10006,ACC1006,2025-09-11 18:15:04,830.79,Delta Airlines,Transfer,Houston,168,479.16
TXN10223,ACC1186,2025-09-02 17:41:52,24.68,Delta Airlines,Card,Philadelphia,207,101.49
TXN10879,ACC1070,2025-08-21 13:13:55,943.39,Lyft,Transfer,San Jose,1255,622.86
TXN10926,ACC1094,2025-09-12 00:56:12,318.27,Lyft,Transfer,Dallas,775,758.96
TXN10427,ACC1078,2025-09-07 06:23:12,14400.0,Byrd-Sanders Inc.,Card,Philadelphia,232,729.49
TXN10316,ACC1015,2025-09-17 08:54:26,80.03,Starbucks,Transfer,San Jose,498,253.27
TXN10309,ACC1079,2025-09-04 06:21:35,15091.81,Davis-Davis Inc.,Card,San Antonio,133,760.26
TXN10968,ACC1049,2025-09-19 09:50:39,1320.03,Whole Foods,Card,New York,102,533.47
TXN10817,ACC1034,2025-09-09 16:13:06,413.03,Whole Foods,Online,New York,417,229.95
TXN10245,ACC1007,2025-08-27 00:55:38,326.13,Starbucks,Card,Chicago,1035,161.52
TXN10706,ACC1175,2025-09-04 20:43:35,97.16,Netflix,Online,San Jose,982,115.95
TXN10025,ACC1165,2025-09-04 19:51:26,292.76,Costco,ATM,Philadelphia,535,142.49
TXN10046,ACC1115,2025-09-15 08:13:22,792.95,Delta Airlines,Transfer,Philadelphia,1136,700.85
TXN10135,ACC1121,2025-09-02 17:09:46,1697.46,Uber,Online,Dallas,902,789.33
TXN10014,ACC1009,2025-09-17 14:09:53,446.82,Best Buy,Transfer,Chicago,432,789.07
TXN10368,ACC1187,2025-09-04 21:35:26,254.53,Target,Online,Phoenix,1011,148.2
TXN10070,ACC1147,2025-08-30 04:47:53,64.22,Starbucks,ATM,San Jose,464,171.39
TXN10488,ACC1057,2025-08-25 14:28:06,157.69,Target,Transfer,Phoenix,656,221.97
TXN10602,ACC1008,2025-08-20 04:15:50,488.85,Walmart,Online,Phoenix,804,394.79
TXN11033,ACC1005,2025-09-02 11:57:59,178.06,Costco,ATM,Los Angeles,1498,75.64
TXN10634,ACC1082,2025-09-08 01:55:36,775.15,Delta Airlines,Online,San Diego,831,717.81
TXN10978,ACC1122,2025-08-21 21:26:48,152.77,Netflix,Transfer,New York,517,305.09
TXN10067,ACC1046,2025-08-21 19:36:26,100.14,Uber,ATM,Dallas,219,100.33
TXN10033,ACC1174,2025-09-16 10:30:13,647.4,Netflix,ATM,San Diego,44,302.68
TXN10043,ACC1141,2025-08-27 04:39:25,629.34,Amazon,Transfer,Phoenix,641,428.24
TXN10106,ACC1155,2025-09-12 20:43:50,1316.17,Apple Store,Online,New York,306,770.91
TXN10802,ACC1117,2025-09-15 17:39:42,211.47,Lyft,ATM,Los Angeles,319,205.95
TXN10584,ACC1062,2025-08-23 13:38:53,126.21,Amazon,Transfer,Houston,276,255.61
TXN10924,ACC1113,2025-08-21 02:55:10,1452.34,Apple Store,Card,Chicago,780,775.65
TXN11046,ACC1110,2025-09-13 19:26:36,341.04,ExxonMobil,ATM,Philadelphia,1157,791.69
TXN10791,ACC1140,2025-09-17 07:33:16,58.77,Home Depot,Transfer,Houston,1131,260.18
TXN10136,ACC1012,2025-08-31 15:33:16,621.37,Walmart,Transfer,Paris,1400,654.17
TXN10356,ACC1068,2025-09-13 02:21:45,269.9,Home Depot,Card,San Jose,1403,213.69
TXN10961,ACC1159,2025-09-14 05:23:34,1439.32,Lyft,Transfer,New York,1004,637.59
TXN10624,ACC1118,2025-09-17 08:04:50,316.44,Home Depot,Card,Los Angeles,1355,543.66
TXN10257,ACC1046,2025-09-14 22:01:34,176.97,Lyft,Online,Chicago,219,100.33
TXN10731,ACC1118,2025-09-01 17:56:48,562.04,Walmart,Transfer,San Diego,1355,543.66
TXN10404,ACC1101,2025-08-27 04:31:48,901.34,Whole Foods,Card,Los Angeles,1091,362.94
TXN10419,ACC1031,2025-09-01 19:12:51,115.21,Amazon,Transfer,Philadelphia,984,75.94
TXN11044,ACC1136,2025-09-16 13:37:06,723.69,Netflix,Transfer,San Diego,343,572.28
TXN10097,ACC1162,2025-09-14 04:14:34,152.45,Whole Foods,Transfer,San Diego,129,298.47
TXN10875,ACC1018,2025-08-26 08:41:02,999.86,Target,Card,San Diego,193,404.36
TXN11035,ACC1161,2025-09-19 01:13:17,1393.78,Home Depot,ATM,San Antonio,581,585.9
TXN10410,ACC1163,2025-09-08 04:29:44,72.47,Best Buy,Transfer,Chicago,1072,176.53
TXN10253,ACC1187,2025-08-26 17:05:13,312.74,Costco,Transfer,Dallas,1011,148.2
TXN10354,ACC1074,2025-09-16 23:13:22,978.76,Best Buy,Online,Houston,889,766.66
TXN10195,ACC1036,2025-09-07 22:10:51,778.42,ExxonMobil,ATM,Chicago,1162,674.56
TXN10574,ACC1024,2025-09-04 08:11:20,7.86,Whole Foods,Card,Phoenix,103,57.96
TXN10661,ACC1175,2025-09-08 20:54:51,64.9,Delta Airlines,ATM,San Diego,982,115.95
TXN10798,ACC1037,2025-09-15 17:55:53,539.79,Costco,ATM,Phoenix,1007,236.02
TXN10235,ACC1120,2025-09-13 07:21:15,356.62,Starbucks,ATM,San Antonio,359,180.73
TXN10451,ACC1056,2025-09-19 09:15:01,190.35,Delta Airlines,Online,New York,930,202.92
TXN10511,ACC1037,2025-09-03 20:07:55,33.8,Starbucks,ATM,San Diego,1007,236.02
TXN10231,ACC1108,2025-09-12 22:58:38,152.62,Amazon,Card,Houston,1414,324.11
TXN10759,ACC1097,2025-08-30 23:49:35,748.58,Target,Online,New York,1378,742.4
TXN10044,ACC1021,2025-08-28 10:11:08,298.87,Lyft,ATM,San Jose,469,249.02
TXN10374,ACC1013,2025-08-28 23:49:23,343.39,Home Depot,Card,Los Angeles,655,534.62
TXN11037,ACC1058,2025-09-03 07:53:34,1453.84,Starbucks,Transfer,Los Angeles,701,605.36
TXN10058,ACC1070,2025-08-20 06:43:48,253.92,ExxonMobil,Online,Los Angeles,1255,622.86
TXN10213,ACC1044,2025-09-03 06:57:09,724.36,Home Depot,Transfer,San Jose,957,305.0
TXN10411,ACC1026,2025-09-18 23:55:25,1471.72,Home Depot,Transfer,San Jose,791,733.97
TXN10454,ACC1182,2025-09-06 11:25:51,923.89,Uber,Card,San Antonio,1043,414.89
TXN10682,ACC1102,2025-09-19 17:20:21,604.7,ExxonMobil,Transfer,Chicago,1197,282.5
TXN10907,ACC1010,2025-08-31 20:01:30,324.54,Apple Store,Online,Houston,122,794.09
TXN10104,ACC1164,2025-09-11 17:14:34,202.18,Amazon,Transfer,Los Angeles,968,291.85
TXN10788,ACC1026,2025-09-19 02:52:14,687.49,Netflix,Card,Phoenix,791,733.97
TXN10055,ACC1141,2025-08-28 15:05:17,725.82,Lyft,Card,New York,641,428.24
TXN10291,ACC1010,2025-09-07 04:05:35,404.21,Walmart,Transfer,New York,122,794.09
TXN10242,ACC1013,2025-09-12 15:33:55,1021.09,Target,Transfer,Houston,655,534.62
TXN10284,ACC1073,2025-09-10 23:03:16,554.6,Walmart,Transfer,Lake Krystalhaven,791,733.97
TXN10476,ACC1044,2025-08-25 21:24:20,395.25,Uber,Transfer,Phoenix,957,305.0
TXN10301,ACC1112,2025-09-15 10:00:24,111.42,Whole Foods,ATM,Los Angeles,428,496.67
TXN10297,ACC1143,2025-09-09 13:18:42,315.0,Delta Airlines,Transfer,Phoenix,848,158.14
TXN10896,ACC1010,2025-08-28 04:22:01,118.93,Uber,ATM,Dallas,122,794.09
TXN10312,ACC1082,2025-09-13 12:16:15,137.1,Best Buy,ATM,New York,831,717.81
TXN10776,ACC1010,2025-09-15 01:19:18,1568.34,Target,ATM,Dallas,122,794.09
TXN10144,ACC1146,2025-08-29 15:42:59,1056.05,Walmart,Online,Los Angeles,1321,777.47
TXN10370,ACC1039,2025-08-22 09:50:52,1202.01,Delta Airlines,Transfer,Philadelphia,719,560.12
TXN10105,ACC1139,2025-09-04 23:26:29,552.93,Target,Online,San Diego,742,222.74
TXN10249,ACC1151,2025-09-07 07:05:57,217.42,Amazon,Transfer,Houston,178,88.79
TXN10721,ACC1076,2025-08-28 19:22:44,1548.49,Uber,Online,Dallas,1165,662.31
TXN10792,ACC1096,2025-09-17 02:58:01,234.34,Costco,ATM,San Antonio,78,109.62
TXN10401,ACC1199,2025-09-15 07:37:51,1148.05,Delta Airlines,Transfer,New York,1172,573.8
TXN10613,ACC1159,2025-09-17 13:27:04,1567.53,Best Buy,Transfer,New York,1004,637.59
TXN10768,ACC1153,2025-09-19 14:50:57,285.08,Walmart,Online,Phoenix,594,256.5
TXN10240,ACC1069,2025-08-20 10:40:19,267.51,Costco,Online,Philadelphia,832,134.24
TXN10159,ACC1169,2025-08-22 17:09:55,1573.61,Uber,ATM,Philadelphia,1073,678.71
TXN10915,ACC1045,2025-09-19 06:47:46,249.82,Lyft,ATM,Houston,715,108.6
TXN10098,ACC1163,2025-09-13 17:19:09,102.28,Best Buy,ATM,San Diego,1072,176.53
TXN11042,ACC1196,2025-09-08 12:01:44,962.51,ExxonMobil,ATM,New York,152,664.43
TXN10572,ACC1189,2025-09-14 09:08:39,907.68,Delta Airlines,ATM,San Jose,1435,505.42
TXN10099,ACC1129,2025-08-20 02:42:34,752.16,Amazon,Online,Los Angeles,1388,404.84
TXN10614,ACC1187,2025-08-24 04:20:04,366.65,ExxonMobil,Online,Phoenix,1011,148.2
TXN10420,ACC1070,2025-08-24 11:30:52,1204.69,Walmart,Card,New York,1255,622.86
TXN10880,ACC1069,2025-09-08 00:21:55,56.01,Home Depot,ATM,Carterberg,168,479.16
TXN10797,ACC1061,2025-08-26 09:59:29,1070.72,Best Buy,ATM,Phoenix,167,440.68
TXN10151,ACC1081,2025-08-25 03:46:16,69.28,Delta Airlines,ATM,Phoenix,791,69.81
TXN10967,ACC1188,2025-09-14 05:06:49,680.8,ExxonMobil,Transfer,San Antonio,1294,289.99
TXN10318,ACC1113,2025-08-23 11:48:08,118.51,Home Depot,ATM,Dallas,780,775.65
TXN10503,ACC1185,2025-08-21 15:10:58,566.22,Apple Store,Transfer,San Jose,1316,594.06
TXN10725,ACC1195,2025-08-24 22:34:38,266.04,Best Buy,Online,New York,844,469.26
TXN10173,ACC1171,2025-08-20 03:37:48,512.44,Target,Online,Philadelphia,535,650.39
TXN10499,ACC1087,2025-08-29 19:46:52,50.05,ExxonMobil,ATM,San Jose,236,250.04
TXN10372,ACC1024,2025-09-13 00:10:29,134.25,Target,Transfer,Houston,103,57.96
TXN10939,ACC1178,2025-09-01 14:01:00,351.8,Best Buy,Card,San Antonio,1034,456.13
TXN10746,ACC1186,2025-08-24 01:00:59,209.06,Walmart,Transfer,San Jose,207,101.49
TXN11008,ACC1072,2025-08-24 22:26:43,955.3,Delta Airlines,Online,Chicago,1316,476.03
TXN10256,ACC1009,2025-09-03 12:02:27,219.23,Walmart,Online,New York,432,789.07
TXN10072,ACC1005,2025-08-24 16:57:00,126.82,Best Buy,Online,Dallas,1498,75.64
TXN10169,ACC1005,2025-09-05 14:07:12,94.73,Best Buy,Card,San Diego,1498,75.64
TXN10362,ACC1073,2025-09-10 23:01:16,39.31,Lyft,Online,Tonyaville,957,305.0
TXN11017,ACC1131,2025-09-03 21:31:08,289.08,Starbucks,ATM,Phoenix,233,445.09
TXN10963,ACC1152,2025-09-10 13:26:04,1550.7,Amazon,ATM,New York,1151,628.65
TXN10950,ACC1113,2025-09-03 20:39:38,1481.53,Netflix,ATM,Los Angeles,780,775.65
TXN10310,ACC1165,2025-09-12 05:22:31,108.61,Lyft,Card,Chicago,535,142.49
TXN10846,ACC1009,2025-08-23 16:07:33,798.93,Walmart,ATM,Chicago,432,789.07
TXN10608,ACC1012,2025-09-12 22:15:34,478.42,Home Depot,Card,Houston,1400,654.17
TXN10866,ACC1043,2025-09-08 16:09:51,1199.01,Best Buy,Card,Houston,247,607.83
TXN11023,ACC1112,2025-08-20 12:57:29,965.69,Apple Store,Online,Houston,428,496.67
TXN10378,ACC1041,2025-08-28 21:42:24,47.38,Netflix,ATM,San Jose,744,78.01
TXN10493,ACC1197,2025-09-03 10:26:28,1017.7,Starbucks,Card,Dallas,1377,451.74
TXN10619,ACC1190,2025-09-09 07:08:28,422.65,Amazon,ATM,Dallas,1436,756.64
TXN10018,ACC1140,2025-08-26 22:30:29,519.71,Target,Card,Phoenix,1131,260.18
TXN10478,ACC1014,2025-09-11 06:14:11,743.4,Costco,ATM,Chicago,931,603.0
TXN10422,ACC1148,2025-08-22 23:17:10,58.62,Lyft,Transfer,Philadelphia,1062,471.07
TXN10844,ACC1022,2025-09-15 04:30:50,439.8,Best Buy,Transfer,Chicago,702,395.8
TXN10377,ACC1135,2025-09-10 18:22:23,527.98,Uber,Card,New York,1424,218.88
TXN10053,ACC1070,2025-09-06 21:28:30,960.22,Delta Airlines,Card,Houston,1255,622.86
TXN10435,ACC1145,2025-09-19 04:12:35,658.92,Lyft,Online,Los Angeles,690,513.64
TXN10345,ACC1185,2025-09-11 12:55:22,146.39,Delta Airlines,Card,Phoenix,1316,594.06
TXN10469,ACC1180,2025-08-20 20:31:18,824.92,Home Depot,Online,Chicago,565,428.93
TXN10841,ACC1036,2025-09-04 09:43:05,1340.43,Starbucks,ATM,Philadelphia,1162,674.56
TXN10804,ACC1062,2025-08-31 04:00:10,421.29,Lyft,Transfer,New York,276,255.61
TXN10713,ACC1149,2025-09-03 01:58:41,1040.0,Home Depot,Transfer,San Diego,337,452.26
TXN10139,ACC1182,2025-09-09 03:53:47,193.39,Apple Store,Card,San Diego,1043,414.89
TXN10542,ACC1084,2025-08-24 03:13:05,405.52,Costco,Transfer,San Diego,1213,284.85
TXN10611,ACC1027,2025-08-30 03:06:24,1447.45,Costco,Online,Dallas,658,581.87
TXN10152,ACC1015,2025-09-12 06:15:04,610.56,Amazon,ATM,Los Angeles,498,253.27
TXN10409,ACC1170,2025-09-15 12:26:21,405.98,Home Depot,Transfer,Phoenix,227,164.28
TXN10277,ACC1068,2025-09-16 12:29:11,312.32,Walmart,Card,New York,1403,213.69
TXN10283,ACC1158,2025-09-06 05:57:45,270.32,Target,Card,Phoenix,115,134.09
TXN10733,ACC1090,2025-08-25 03:15:35,561.88,Delta Airlines,Online,Chicago,1389,795.38
TXN10687,ACC1039,2025-08-21 18:19:17,825.51,Best Buy,Transfer,Houston,719,560.12
TXN10529,ACC1002,2025-09-12 13:19:40,610.14,Amazon,Online,Phoenix,870,561.54
TXN10457,ACC1069,2025-09-08 00:23:55,207.04,Lyft,ATM,East Scott,702,395.8
TXN10131,ACC1099,2025-08-28 15:08:55,576.81,Home Depot,Online,Philadelphia,1453,255.29
TXN10539,ACC1074,2025-09-16 23:17:21,1096.35,Apple Store,ATM,San Diego,889,766.66
TXN10596,ACC1189,2025-08-26 18:39:52,759.36,Target,Card,New York,1435,505.42
TXN10315,ACC1013,2025-08-22 15:50:45,805.52,Target,Transfer,Los Angeles,655,534.62
TXN10071,ACC1080,2025-09-04 17:17:06,672.1,Best Buy,Online,New York,508,684.82
TXN10519,ACC1162,2025-08-26 16:57:20,430.75,Home Depot,Card,Philadelphia,129,298.47
TXN10167,ACC1092,2025-09-09 23:39:09,89.92,Uber,Card,San Jose,1183,519.94
TXN10068,ACC1061,2025-09-04 08:31:24,235.86,Costco,Card,San Diego,167,440.68
TXN10755,ACC1134,2025-09-11 00:59:53,138.29,Apple Store,ATM,Phoenix,1001,180.68
TXN10330,ACC1151,2025-08-23 17:25:47,200.23,Whole Foods,ATM,San Jose,178,88.79
TXN10171,ACC1111,2025-09-14 08:20:10,226.33,Target,Card,San Antonio,800,170.11
TXN10011,ACC1001,2025-08-24 23:10:32,733.46,Home Depot,Card,Phoenix,883,441.59
TXN10272,ACC1093,2025-09-10 05:21:26,160.55,Target,Card,San Diego,129,177.2
TXN10891,ACC1012,2025-08-21 13:10:51,1522.16,Home Depot,Online,Chicago,1400,654.17
